replicasConfiguradas;pedidosPorHoraConfigurados;duracionPicoMin;horizonteMin;personasArmadoConfiguradas;planchasConfiguradas;hamburguesasMinConfiguradas;hamburguesasMaxConfiguradas;porcentajeEspecialesConfigurado;porcentajePapasConfigurado;factorCongestionConfigurado;tipo;cocineros;replica;cantidadPedidos;pedidosTerminados;tiempoPromedioPedido;tiempoMaximoPedido;colaCoccionMaxima;colaArmadoMaxima;porcentajeMas20Min;porcentajeMas35Min;porcentajeMas120Min;utilizacionPlancha;utilizacionFreidora;utilizacionArmado;balancePedidos;balanceHamburguesas
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;0;79;79;91,1981;189,7995;0;44;92,4051;78,481;31,6456;18,004;12,46;94,6405;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;1;83;83;97,7311;196,8044;3;48;96,3855;86,747;33,7349;18,3107;13,5275;95,0894;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;2;78;78;97,2371;173,5858;0;45;96,1538;87,1795;35,8974;17,8124;14,2455;94,4443;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;3;66;66;73,052;126,609;0;31;96,9697;87,8788;3,0303;17,0942;12,8891;94,3901;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;4;69;69;73,0814;129,6901;0;31;97,1014;84,058;1,4493;16,3062;11,8528;90,8387;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;5;78;78;81,3223;155,079;1;40;97,4359;87,1795;24,359;18,4816;14,8602;95,6391;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;6;68;68;65,9708;122,6826;0;32;89,7059;80,8824;1,4706;18,0309;14,1509;92,4071;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;7;70;70;56,8686;118,9981;0;28;92,8571;67,1429;0;17,1605;13,5091;93,4925;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;8;81;81;96,5585;173,7989;3;48;97,5309;86,4198;38,2716;18,3963;13,7572;96,0993;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;9;65;65;67,7581;128,135;0;34;98,4615;87,6923;6,1538;17,3026;13,6531;93,0016;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;10;67;67;68,997;126,3181;0;34;88,0597;80,597;8,9552;17,6044;14,1056;92,8707;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;11;72;72;80,6292;154,1271;0;38;94,4444;81,9444;19,4444;17,9473;13,854;94,5955;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;12;58;58;60,9387;114,6932;0;28;93,1034;75,8621;0;18,4493;14,6631;92,8971;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;13;82;82;97,9814;175,1021;0;50;96,3415;87,8049;37,8049;18,4598;14,5126;94,0275;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;14;73;73;72,4119;152,0557;0;36;94,5205;76,7123;16,4384;17,2973;13,1789;92,5915;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;15;73;73;73,4694;136,5526;0;38;91,7808;80,8219;12,3288;17,2994;13,2106;94,1101;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;16;61;61;73,6065;129,6764;0;31;96,7213;81,9672;11,4754;17,1712;12,428;91,6751;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;17;80;80;75,645;146,5534;1;41;90;77,5;22,5;16,8758;12,6003;93,651;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;18;77;77;93,8793;177,9563;0;43;93,5065;84,4156;33,7662;17,8422;13,4264;93,7762;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;19;64;64;63,1611;109,1261;0;32;96,875;79,6875;0;17,5429;13,1159;92,5969;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;20;81;81;95,6057;184,2242;1;45;95,0617;90,1235;33,3333;18,4358;13,6623;95,9988;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;21;63;63;56,9102;95,5555;0;27;93,6508;73,0159;0;18,3095;13,9878;94,0224;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;22;69;69;79,074;135,1402;0;36;94,2029;84,058;14,4928;18,7468;14,0243;94,4133;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;23;92;92;110,0081;209,8892;0;60;97,8261;84,7826;45,6522;18,0351;13,7082;96,516;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;24;65;65;64,4448;118,3178;0;26;90,7692;75,3846;0;18,4617;13,8054;92,8187;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;25;68;68;65,427;121,8205;0;34;91,1765;83,8235;1,4706;16,8922;12,131;93,5931;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;26;71;71;73,4394;139,8667;0;33;95,7746;78,8732;12,6761;19,3271;14,6174;95,6015;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;27;61;61;59,6727;102,6939;0;24;93,4426;78,6885;0;17,5969;12,2846;93,4806;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;28;71;71;58,7958;134,2473;1;33;90,1408;76,0563;4,2254;18,1875;13,1123;92,4928;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;1;29;70;70;82,6131;147,0987;0;37;95,7143;80;25,7143;17,9167;13,3451;95,3905;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;0;79;79;91,1082;189,1957;0;45;94,9367;78,481;32,9114;16,5896;11,4896;94,8272;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;1;83;83;97,669;196,1531;2;49;96,3855;87,9518;36,1446;16,9099;12,4884;95,2883;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;2;78;78;96,735;172,879;0;45;96,1538;88,4615;35,8974;16,3569;13,0713;94,6233;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;3;66;66;72,6289;127,1626;0;31;96,9697;87,8788;3,0303;15,7915;11,9101;94,1775;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;4;69;69;72,1923;128,8071;0;31;97,1014;85,5072;1,4493;15,0837;10,933;91,1668;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;5;78;78;81,1072;152,6588;0;41;97,4359;85,8974;23,0769;16,9488;13,6322;95,2403;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;6;68;68;65,6694;119,0004;0;33;88,2353;80,8824;0;16,9216;13,2796;93,8468;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;7;70;70;56,5669;117,3503;0;28;90;67,1429;0;16,0286;12,6106;94,1443;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;8;81;81;95,9865;172,4125;1;48;95,0617;85,1852;38,2716;17,0337;12,7404;96,3653;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;9;65;65;67,3504;125,6129;0;33;98,4615;86,1538;6,1538;16,068;12,6672;93,9931;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;10;67;67;68,6488;124,7153;0;34;88,0597;80,597;11,9403;16,2493;13,0227;92,75;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;11;72;72;79,9925;152,4931;0;38;94,4444;80,5556;18,0556;16,5892;12,7949;94,9608;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;12;58;58;60,4177;114,7758;0;28;93,1034;77,5862;0;16,9883;13,4824;92,8634;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;13;82;82;97,5971;174,0997;0;50;96,3415;87,8049;36,5854;17,1326;13,4567;94,351;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;14;73;73;72,2103;150,5272;0;36;95,8904;76,7123;16,4384;16,0209;12,1818;93,1236;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;15;73;73;72,6406;135,261;0;37;89,0411;79,4521;13,6986;16,0385;12,2155;94,4259;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;16;61;61;73,0096;125,5418;0;30;95,082;80,3279;13,1148;15,7874;11,4374;92,025;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;17;80;80;75,3237;145,5744;1;41;88,75;78,75;22,5;15,7552;11,7539;93,9969;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;18;77;77;93,5279;175,9741;0;43;94,8052;84,4156;33,7662;16,49;12,4035;94,4107;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;19;64;64;62,5223;109,3395;0;31;96,875;81,25;0;16,1337;12,0859;92,5101;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;20;81;81;95,3849;184,2353;0;45;95,0617;88,8889;33,3333;16,9041;12,5463;95,9953;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;21;63;63;56,5405;95,8015;0;27;93,6508;73,0159;0;17,0143;13,0007;94,4911;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;22;69;69;78,7876;131,5468;0;36;94,2029;84,058;14,4928;17,4799;13,0978;95,2443;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;23;92;92;109,4804;209,9081;0;60;96,7391;84,7826;45,6522;16,6536;12,6467;96,7124;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;24;65;65;64,2576;117,6727;0;26;90,7692;75,3846;0;17,1099;12,8161;93,0719;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;25;68;68;65,2503;120,9363;0;33;92,6471;82,3529;1,4706;15,7276;11,3003;93,9405;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;26;71;71;73,4213;141,7569;0;34;95,7746;80,2817;12,6761;17,5766;13,2856;94,6365;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;27;61;61;59,5223;101,4147;0;24;91,8033;78,6885;0;16,3606;11,4105;94,0923;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;28;71;71;58,4412;132,0177;1;33;87,3239;74,6479;4,2254;16,938;12,1976;93,3112;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;2;29;70;70;82,5639;147,6308;0;37;94,2857;80;25,7143;16,5484;12,3194;95,15;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;0;79;79;91,1347;187,5538;0;45;94,9367;78,481;34,1772;16,1931;11,2181;95,3385;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;1;83;83;97,5149;194,7425;1;49;96,3855;87,9518;36,1446;16,5245;12,2023;95,8355;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;2;78;78;96,3449;172,3751;0;45;96,1538;87,1795;35,8974;15,888;12,6929;94,7877;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;3;66;66;72,4149;126,8046;0;31;96,9697;86,3636;3,0303;15,3926;11,6103;94,3148;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;4;69;69;71,9655;128,4979;0;31;97,1014;84,058;1,4493;14,6751;10,6255;91,2823;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;5;78;78;80,9467;152,2833;0;40;96,1538;85,8974;21,7949;16,4723;13,2506;95,2909;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;6;68;68;65,636;118,2663;0;33;88,2353;80,8824;0;16,5095;12,9558;94,1392;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;7;70;70;56,4871;117,1411;0;28;90;67,1429;0;15,6252;12,2905;94,2277;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;8;81;81;95,6505;172,7854;0;48;95,0617;85,1852;37,037;16,5757;12,3986;96,4419;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;9;65;65;66,9707;125,5583;0;34;98,4615;86,1538;6,1538;15,5986;12,2929;94,0147;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;10;67;67;68,6442;124,6097;0;34;88,0597;80,597;10,4478;15,8215;12,6809;92,8456;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;11;72;72;79,8414;151,9485;0;38;94,4444;79,1667;18,0556;16,115;12,4252;94,9698;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;12;58;58;60,3343;111,9921;0;28;93,1034;75,8621;0;16,7011;13,2473;93,975;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;13;82;82;97,5933;173,353;0;50;96,3415;87,8049;35,3659;16,7119;13,1217;94,5934;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;14;73;73;72,1704;150,732;0;36;95,8904;76,7123;16,4384;15,5504;11,8151;93,052;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;15;73;73;72,2815;134,8428;0;37;89,0411;79,4521;13,6986;15,6206;11,8855;94,5576;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;16;61;61;72,8396;125,108;0;31;95,082;80,3279;13,1148;15,3321;11,1115;92,1921;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;17;80;80;75,267;146,5824;1;41;87,5;78,75;22,5;15,3027;11,4128;93,6408;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;18;77;77;93,4123;176,3311;0;44;94,8052;84,4156;33,7662;15,9795;12,0176;94,2958;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;19;64;64;62,2217;108,9335;0;31;96,875;81,25;0;15,6975;11,7677;92,6753;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;20;81;81;95,382;184,3996;0;45;98,7654;87,6543;33,3333;16,3849;12,1678;95,9431;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;21;63;63;56,4466;95,8208;0;27;93,6508;74,6032;0;16,5845;12,6731;94,6754;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;22;69;69;78,6965;131,002;0;36;94,2029;84,058;13,0435;17,0395;12,7755;95,4514;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;23;92;92;109,1774;209,2603;0;60;95,6522;84,7826;43,4783;16,182;12,2844;96,7192;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;24;65;65;64,2184;117,7485;0;27;90,7692;73,8462;0;16,6372;12,4697;93,0421;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;25;68;68;65,0136;120,9864;0;33;92,6471;82,3529;1,4706;15,3153;11,0061;93,9207;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;26;71;71;73,2181;140,9755;0;34;95,7746;80,2817;12,6761;17,1098;12,93;94,9234;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;27;61;61;59,5521;102,7633;0;24;90,1639;78,6885;0;15,8018;11,0168;93,4513;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;28;71;71;58,2603;131,7932;1;33;87,3239;74,6479;4,2254;16,4826;11,8645;93,3944;0;0
30;36;120;210;2;2;1;4;0,35;0,75;1;corrida;3;29;70;70;82,6324;147,0009;0;37;94,2857;80;25,7143;16,0537;11,9488;94,8331;0;0
